|positive|,|@BenjaminEllis Jubilee line to Canning Town, then DLR to Custom House. Takes 20-25mins. |
|positive|,|Never mind, it was 100% worth it. |
|positive|,|Today I have to get a washing machine. Even less room in my kitchen to put my stuff. Well, but I need clean clothes |
|positive|,|I am now going to sleep, tweet ya later |
|positive|,|@phpslacker you're right! |
|positive|,|@kenjbarnes1 What's funny is, it's been so long, I don't even remember season 6! |
|positive|,|gonna help with kids outreach this friday! whee! |
|positive|,|@brettbodine MMkay? R u the principal on southpark? |
|positive|,|Oh wow thats still sucky. Oh well atleast its later! Text me asap tomorrow  goodnight lover of mine |
|positive|,|is on his way home after a fun evening. |
|positive|,|New post &quot;Tribalization, Socialized TV &amp; Games: Seriously&quot; http://twurl.nl/8namrw TV 2.0 &amp; Serious Games Pressies |
|positive|,|@billt Pint of Adnams? Glad to see you're taking advantage of Cask Ale Week |
|positive|,|@jsworld yeah, have used it for converting multiple jpegs to multipage pdf file before too, was fun |
|positive|,|so excited for my eye exam tomorrow. |
|positive|,|Just  found all these new pictures from my photo shoot that I had never seen!! yay |
|positive|,|My friend's short story is going to press!  Congrats, Melody!|
|positive|,|@michaelgrainger oh is that why they closed down to set it up  ya think |
|positive|,|Travel section tab all complete and linked in  http://theclausito.wordpress.com/travel/|
|positive|,|@ventureoutlook thanks for the follow |
|positive|,|it's unbelievable, but I somehow managed to write the whole standalone |
|positive|,|@KristineBam well maybe I can help make your life not suck tomorrow  good luck dear|
|positive|,|Such a very long day. And again tomorrow...maybe I'll get on a jury next week and be able to take a nice vacation |
|positive|,|38 days til graduation! s0 much t0 d0...s0 little time! I'm excited! |
|positive|,|@nickdifilippo That's easily my favorite season of 24. Logan is a dick, Martha is awesome and so is Pierce! |
|positive|,|@tonyhenson Very cool, Sean thinks so too |
|positive|,|@LynnSerafinn Good luck with your book launch today Lynn - you must feel very proud |
|positive|,|I miss my boo thaaaaang |
|positive|,|@Schofe What happens if you're late for TM?  Who's your 'backup' these days?  Or will Fern wing it?? |
|positive|,|@direbonappetit yep  I blame my mate for taking me to see him in Hamlet last year. I wasn't to fussed before then!|
|positive|,|home time! Two days to go  Going to walk the puppies if I can be bothered...|
|positive|,|@valeriekhoo I love my chiro, he's fantastic |
|positive|,|@lanafromoz Your professor is just failing at Plain English Communication, clearly. |
|positive|,|@spacehotel I'm amazed you remember dates like that ! I'm impressed! You are a clued up lad though |
|positive|,|@Mica4Life  dude you didnt even see #house tonight  They made it look like Penn died|
|positive|,|Yep!  ...out of curiousity though where did ya get those pics of the ferrari from anyway? http://tinyurl.com/dfldvc|
|positive|,|just woke up to find out that WeenKee, his guinea-pig just delivered two tiny guinea-pigs to world! Now I have to get the names for them |
|positive|,|@joobs Supposing you only have Romanian followers. |
|positive|,|OMG! Indian Home minister got a shoe, Like what Bush got last time  - But there is a difference b/w Chidambaram and Bush |
|positive|,|Another day in work and life. Is it a pigeon day today ? or a statue day ? or neither?  hoping for calm neither day i think |
|positive|,|@haylieofficial haylie, that is so cute |
|positive|,|@dougiemcfly  come to my house |
|positive|,|@roxycraft You should have gotten your e-mail by now...congrats! I want a crochet Chilly to keep my Big Blue company! |
|positive|,|going to be  bye bye people!|
|positive|,|@kirstyr77 Thanks!  Hope all is well with you too!|
|positive|,|@veronica78 night V! sweet jon dreams. good luck on the test! love and HUGGERS! |
|positive|,|ok, that was follow tonyhawk now, and follow me |
|positive|,|@Schofe Give our love to Paul Smith aka @twitchhiker, |
|positive|,|Just finished Chuck &amp; 24.  Both were good. |
|positive|,|@MTsiaklides haha now thats one I DO know! |
|positive|,|Hitting the hay! YAWN! Goodnight!  xoxo|
|positive|,|Woke up this morning don't believe what I saw...A hundred million bottles washed up on the shore!!! |
|positive|,|@xwen haha, it was Huggies - we believe in the importance of play between parents and children |
|positive|,|woo thanks ron and steeve for following me yeow i have folowerssss  haha  p.s i wanna got to the ellen show |
|positive|,|@amylynnequist ah. i hear you. hope everything work outs. |
|positive|,|Tomorrow/today is my free/lazy day. I'm so happy.  I'm gonna SLEEP like nobody's business and maybe actually WRITE something. |
|positive|,|@RacelloMaria Thanks  =P|
|positive|,|http://twitter.com/timeline/direct_messages  Claudia I hope this works  I'm a tweeter too  |
|positive|,|helping my dad again with the computer... |
|positive|,|Oh so here i am.. and and im bored :| thankyou redbull for letting me drink you on such a short notice  LY redbull + fairys|
|positive|,|@netik no doubt   I love the seemingly random stats.  I'm going to have to incorporate that &quot;26%&quot; into a presentation somewhere.|
|positive|,|@MinaMeow It was a good presentation!  Sluthood does not get talked about much |
|positive|,|@JonathanRKnight Thanks, I'll go with &quot;wake well&quot;  Good night to you!|
|positive|,|@lisa_mishell7 Not a problem |
|positive|,|just found his iPod! |
|positive|,|@nathantwitch Hahahaha!!! That's awesome! |
|positive|,|@ryanrfish thank you |
|positive|,|HEY GUYS EVERYONE ADD @MattWayneCeleb please and thank you  ... please retweet thank you|
|positive|,|@zergmoney http://lab.andre-michelle.com/tonematrix  &lt;&lt;&lt; this'll cheer you up |
|positive|,|@dg4G you may need to finish some of it off - can't even look at the thing right now! |
|positive|,|@saritaonline and snoring zzzZzzz.. |
|positive|,|@NoOrdinaryGurl IM NOT THAT DENSE, I DONT PLAY THAT LOW. |
|positive|,|BITS GOA forces chief warden to resign after a mass revolt lasting 4 hrs....way to go ppl!!! |
|positive|,|can't wait to see steph. |
|positive|,|almost there! |
|positive|,|@maryjanesattic I just got it! I am super stoked! And Chilly is all your if you want it  woot! Glad I stayed up!|
|positive|,|shower.. then i think ill finish another cinderella story.. and then im going outtttt |
|positive|,|@DDGriffith I am truly honoured |
|positive|,|@ColdenGrey greeting my canadian friend |
|positive|,|@lastlikelylad thanks for the shout out! |
|positive|,|@coliwilso |
|positive|,|@dalerankine You mean also in NZ and I should just stay at home in the rain? |
|positive|,|The day is bright and theres a big presentation to write |
|positive|,|@exlibris Hope you get your nap, feel better soon and enjoy baby Isobel. BTW, I saw the pic you posted on Flickr and she's gorgeous |
|positive|,|@michaelmknight Morning Michael I is good  lol xxx|
|positive|,|@BradSugars hi had shared with Jim P we had connected on Twitter.  Let me know if soho can assist.|
|positive|,|@Steve_Buscemi now now Steve.. it's not about the numbers... quality, not quantity! |
|positive|,|@MissGC : Hahaha. Unfortunately not. My lesbian crush is ... Leighton Meester! XD You? |
|positive|,|goood morning tom and dougie |
|positive|,|Paw pawing my ass off smh...im starting to feel better |
|positive|,|working lately on building my web http://successrevolution.com will appreciate any help or comment |
|positive|,|I am wearing my ski socks  nice &amp; warm.|
|positive|,|@ihatecrayons aww that sucks! Glad that put you in a better mood! |
|positive|,|@joytribble you know i'm LMAO at you right now right?  LOL|
|positive|,|@maikeru76 have a great day/night!!!! |
|positive|,|Trying to find more friends to join twitter |
|positive|,|Morning Everyone |
|positive|,|@JaylaStarr &quot;drinking the drugs&quot; is a line from a movie I was just kiddin with yah girl!   http://bit.ly/kyDjD watch @ 2:20 u'll get it ;)|
|positive|,|Re-reading @megcabot's Avalon High for the nnnntttttthh time! |
|positive|,|@misschuchu Mimi!! hi   i love your pic u look good|
|positive|,|Wow...awesome night! Posted my first website!  Small steps, but progress nonetheless.|
|positive|,|@nathanrdotca I think if I click the word &quot;reply&quot; it gives me a new window of what you're replying to. I'll do that now. |
|positive|,|@kitty_stiletto all done - check your blog |
|positive|,|@mominisrael We know all about crazy bloggers |
|positive|,|@ModelMandyLynn My current favourites are Life, House and formerly Boston Legal. I guess I enjoy sarcasm |
|positive|,|@Schofe Hopefully it won't stop you getting to the studio on time. although you could always do a Terry Wogan and broadcast from your car |
|positive|,|@aidenchan yeah sure but its my sister's so take EXTRA gd care |
|positive|,|Trying 'xDancer' App By Samir on my cell. Lol! Its seriously fun. Using it on a walk with my Mom. Have to keep moving to hear the music |
|positive|,|hope tomorrow is a nice day |
|positive|,|@e_tay, love the uno.  who doesn't?  |
|positive|,|goodnight everyone |
|positive|,|All going according to plan. ...Oh, joy |
|positive|,|@EvilTwinBrian Suckered Phil or Larry into the #Sci-Five? Did you guys get a pick-up game going over at the office today? |
|positive|,|Because of @Kells1 I've been singing &quot;I'm a little teapot...&quot; for days now. |
|positive|,|@kannibal How's your holy week coming along? Hope I'm not bothering you but do you think we can get the froulala cards this week? |
|positive|,|#iphone #spotify I'm now able to run spotify on my iPhone, through a remote desktop session to my pc using Jaadu RDP. It works |
|positive|,|For your info, we didn't try the Laksa. I ate the tongseng, chicken lycee, the mango salad n fried shrimp. Was good. I like it |
|positive|,|Another sunny day here in the south of the netherlands |
|positive|,|@eri74 But now you've got a lot of catching up to do TWEETY was on a roll, hahaha so was D !! And the rest of us ofcourse |
|positive|,|If the iPhone was being promoted by Bal Thackeray, he would call it KAAYPhone  haaaaaaaaahahahahahah LOLOL|
|positive|,|@TerryFree Thanks.    Appreciate that....|
|positive|,|@tamarlovesu I CAN'T BELIEVE YOU PULLED THAT OFF!  Good shit, dude!  I SO wish I was there...  Sounds like it went well...  |
|positive|,|@CanUhandleMee Lemme pour u some hot Tea with some honey. Talk to me woman! |
|positive|,|@pawoot So you may just stay outside and wonder how quick the operation is. |
|positive|,|is still freezing in Melbourne but the comedy festival is on  #STAtravel|
|positive|,|Every bone in my body is aching but it was worth it ...The Prodigy rocked newcastle last night |
|positive|,|@IronChefShellie: LOL! Very good point |
|positive|,|@souljaboytellem http://twitpic.com/2y506 - aww... mwah  xxxx|
|positive|,|...when a national championship was won, and 87 band members. Welcome to an elite group. Cheers&quot; -Mr. Fuchs's toast to us. go heels |
|positive|,|@Gerry_Butler you should have a vote and i vote yes!!!!! going on broadway would be amazing |
|positive|,|@stevenliemberg you should make a good morning train trip with tea and salty pretzels |
|positive|,|@GrantACummings Nah. Obama had UNC as his champ, Izzo should get a $479 billion bonus! |
|positive|,|@rachellondon Hahaha,maybe Twitter has a conspiracy and are checking all political based tweets |
